airport_code,airport_name,cloud,condition,condition_code,dewpoint,feels_like,gust_speed,humidity,latitude,longitude,precipitation,pressure,rain_probability,snow_probability,temperature,timestamp,uv_index,visibility,wind_direction,wind_direction_symbol,wind_speed
SGN,Sân bay Quốc tế Tân Sơn Nhất,28,Partly cloudy,1003,24.1,31.4,12.1,82,10.8187999725,106.652000427,0.0,1009.0,0,0,27.4,2024-08-13 21:00,0.0,10.0,224,SW,11.5
SGN,Sân bay Quốc tế Tân Sơn Nhất,27,Partly cloudy,1003,24.0,30.8,10.8,84,10.8187999725,106.652000427,0.0,1009.0,0,0,27.0,2024-08-13 22:00,0.0,10.0,229,SW,10.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,27,Partly cloudy,1003,24.1,30.4,9.5,85,10.8187999725,106.652000427,0.0,1009.0,0,0,26.7,2024-08-13 23:00,0.0,10.0,225,SW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,28,Partly cloudy,1003,23.8,30.2,10.5,84,10.8187999725,106.652000427,0.0,1009.0,0,0,26.7,2024-08-14 00:00,0.0,10.0,239,WSW,10.1
SGN,Sân bay Quốc tế Tân Sơn Nhất,23,Clear,1000,23.8,29.8,9.7,86,10.8187999725,106.652000427,0.0,1008.0,0,0,26.4,2024-08-14 01:00,0.0,10.0,240,WSW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,28,Partly cloudy,1003,23.9,29.6,8.2,87,10.8187999725,106.652000427,0.0,1008.0,0,0,26.2,2024-08-14 02:00,0.0,10.0,240,WSW,7.9
SGN,Sân bay Quốc tế Tân Sơn Nhất,12,Clear,1000,23.9,29.4,8.2,88,10.8187999725,106.652000427,0.0,1008.0,0,0,26.1,2024-08-14 03:00,0.0,10.0,240,WSW,7.9
SGN,Sân bay Quốc tế Tân Sơn Nhất,16,Clear,1000,23.9,29.2,7.4,89,10.8187999725,106.652000427,0.0,1008.0,0,0,25.9,2024-08-14 04:00,0.0,10.0,241,WSW,7.2
SGN,Sân bay Quốc tế Tân Sơn Nhất,20,Clear,1000,23.9,29.0,5.6,90,10.8187999725,106.652000427,0.0,1008.0,0,0,25.7,2024-08-14 05:00,0.0,10.0,237,WSW,5.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,21,Sunny,1000,24.0,29.0,6.2,90,10.8187999725,106.652000427,0.0,1008.0,0,0,25.8,2024-08-14 06:00,7.0,10.0,229,SW,6.1
SGN,Sân bay Quốc tế Tân Sơn Nhất,22,Sunny,1000,24.2,30.8,5.1,85,10.8187999725,106.652000427,0.0,1009.0,0,0,26.9,2024-08-14 07:00,7.0,10.0,231,SW,6.1
SGN,Sân bay Quốc tế Tân Sơn Nhất,46,Partly cloudy,1003,24.2,33.1,6.1,78,10.8187999725,106.652000427,0.0,1009.0,0,0,28.5,2024-08-14 08:00,7.0,10.0,227,SW,8.3
SGN,Sân bay Quốc tế Tân Sơn Nhất,58,Partly cloudy,1003,23.8,35.0,6.7,69,10.8187999725,106.652000427,0.0,1009.0,45,0,30.1,2024-08-14 09:00,8.0,10.0,228,SW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,69,Patchy rain possible,1063,23.3,36.7,6.7,62,10.8187999725,106.652000427,0.02,1009.0,45,0,31.5,2024-08-14 10:00,7.0,10.0,231,SW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,76,Patchy rain possible,1063,23.1,38.2,7.2,57,10.8187999725,106.652000427,0.03,1008.0,45,0,32.8,2024-08-14 11:00,7.0,10.0,234,SW,10.1
SGN,Sân bay Quốc tế Tân Sơn Nhất,93,Overcast,1009,22.7,38.8,7.2,53,10.8187999725,106.652000427,0.0,1007.0,45,0,33.5,2024-08-14 12:00,7.0,10.0,234,SW,10.1
SGN,Sân bay Quốc tế Tân Sơn Nhất,71,Cloudy,1006,22.4,39.2,7.0,51,10.8187999725,106.652000427,0.0,1006.0,45,0,34.0,2024-08-14 13:00,7.0,10.0,236,WSW,9.7
SGN,Sân bay Quốc tế Tân Sơn Nhất,44,Partly cloudy,1003,22.1,39.5,6.7,49,10.8187999725,106.652000427,0.0,1005.0,45,0,34.4,2024-08-14 14:00,8.0,10.0,246,WSW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,100,Patchy rain possible,1063,22.9,39.2,6.8,54,10.8187999725,106.652000427,0.09,1005.0,45,0,33.6,2024-08-14 15:00,7.0,10.0,238,WSW,8.6
SGN,Sân bay Quốc tế Tân Sơn Nhất,55,Light rain shower,1240,23.9,36.1,8.1,67,10.8187999725,106.652000427,0.28,1005.0,100,0,30.8,2024-08-14 16:00,7.0,10.0,215,SW,9.0
SGN,Sân bay Quốc tế Tân Sơn Nhất,83,Patchy rain possible,1063,24.4,35.6,8.9,71,10.8187999725,106.652000427,0.18,1005.0,100,0,30.2,2024-08-14 17:00,7.0,9.0,199,SSW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,81,Patchy rain possible,1063,24.3,34.7,9.9,74,10.8187999725,106.652000427,0.01,1006.0,45,0,29.6,2024-08-14 18:00,6.0,10.0,189,S,9.7
SGN,Sân bay Quốc tế Tân Sơn Nhất,59,Partly cloudy,1003,24.1,33.6,9.9,75,10.8187999725,106.652000427,0.0,1006.0,0,0,29.0,2024-08-14 19:00,0.0,10.0,189,S,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,51,Partly cloudy,1003,23.9,32.8,10.6,76,10.8187999725,106.652000427,0.0,1007.0,0,0,28.5,2024-08-14 20:00,0.0,10.0,195,SSW,10.1
SGN,Sân bay Quốc tế Tân Sơn Nhất,45,Partly cloudy,1003,23.9,32.2,11.1,78,10.8187999725,106.652000427,0.0,1008.0,45,0,28.1,2024-08-14 21:00,0.0,10.0,200,SSW,10.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,40,Partly cloudy,1003,24.0,31.8,9.2,80,10.8187999725,106.652000427,0.0,1008.0,45,0,27.8,2024-08-14 22:00,0.0,10.0,214,SW,9.0
SGN,Sân bay Quốc tế Tân Sơn Nhất,23,Clear,1000,24.0,31.2,9.4,82,10.8187999725,106.652000427,0.0,1009.0,0,0,27.3,2024-08-14 23:00,0.0,10.0,221,SW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,76,Cloudy,1006,23.6,31.1,9.9,80,10.8187999725,106.652000427,0.0,1008.0,0,0,27.5,2024-08-15 00:00,0.0,10.0,237,WSW,10.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,62,Partly cloudy,1003,23.7,30.9,8.7,81,10.8187999725,106.652000427,0.0,1008.0,45,0,27.2,2024-08-15 01:00,0.0,10.0,230,SW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,64,Patchy rain possible,1063,23.8,30.7,6.9,83,10.8187999725,106.652000427,0.01,1007.0,45,0,27.0,2024-08-15 02:00,0.0,10.0,222,SW,7.6
SGN,Sân bay Quốc tế Tân Sơn Nhất,67,Patchy rain possible,1063,23.9,30.4,6.3,84,10.8187999725,106.652000427,0.02,1007.0,45,0,26.8,2024-08-15 03:00,0.0,10.0,214,SW,6.8
SGN,Sân bay Quốc tế Tân Sơn Nhất,23,Clear,1000,24.0,30.0,6.0,86,10.8187999725,106.652000427,0.0,1007.0,45,0,26.5,2024-08-15 04:00,0.0,10.0,210,SSW,6.5
SGN,Sân bay Quốc tế Tân Sơn Nhất,26,Partly cloudy,1003,24.0,29.4,5.2,89,10.8187999725,106.652000427,0.0,1007.0,0,0,26.0,2024-08-15 05:00,0.0,10.0,213,SSW,5.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,30,Partly cloudy,1003,24.0,29.3,4.2,89,10.8187999725,106.652000427,0.0,1008.0,0,0,25.9,2024-08-15 06:00,7.0,10.0,204,SSW,4.3
SGN,Sân bay Quốc tế Tân Sơn Nhất,25,Partly cloudy,1003,24.2,31.0,5.5,84,10.8187999725,106.652000427,0.0,1008.0,0,0,27.1,2024-08-15 07:00,7.0,10.0,227,SW,6.8
SGN,Sân bay Quốc tế Tân Sơn Nhất,48,Partly cloudy,1003,24.2,33.3,7.2,76,10.8187999725,106.652000427,0.0,1009.0,0,0,28.7,2024-08-15 08:00,7.0,10.0,233,SW,9.7
SGN,Sân bay Quốc tế Tân Sơn Nhất,53,Partly cloudy,1003,23.9,35.7,7.5,68,10.8187999725,106.652000427,0.0,1009.0,45,0,30.5,2024-08-15 09:00,8.0,10.0,242,WSW,10.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,59,Patchy rain possible,1063,23.5,37.5,8.2,61,10.8187999725,106.652000427,0.02,1008.0,45,0,32.0,2024-08-15 10:00,7.0,10.0,247,WSW,11.5
SGN,Sân bay Quốc tế Tân Sơn Nhất,91,Light drizzle,1153,23.2,39.0,8.5,55,10.8187999725,106.652000427,0.31,1008.0,100,0,33.3,2024-08-15 11:00,7.0,2.0,247,WSW,11.9
SGN,Sân bay Quốc tế Tân Sơn Nhất,100,Patchy rain possible,1063,22.7,39.9,9.1,51,10.8187999725,106.652000427,0.03,1007.0,45,0,34.3,2024-08-15 12:00,7.0,10.0,251,WSW,12.6
SGN,Sân bay Quốc tế Tân Sơn Nhất,86,Patchy rain possible,1063,22.5,38.6,10.1,53,10.8187999725,106.652000427,0.04,1006.0,45,0,33.5,2024-08-15 13:00,7.0,10.0,251,WSW,13.3
SGN,Sân bay Quốc tế Tân Sơn Nhất,67,Patchy light drizzle,1150,23.1,37.8,10.2,58,10.8187999725,106.652000427,0.21,1005.0,100,0,32.5,2024-08-15 14:00,7.0,5.0,252,WSW,11.9
SGN,Sân bay Quốc tế Tân Sơn Nhất,61,Patchy rain possible,1063,23.3,37.3,11.1,60,10.8187999725,106.652000427,0.02,1005.0,45,0,32.0,2024-08-15 15:00,7.0,10.0,244,WSW,12.6
SGN,Sân bay Quốc tế Tân Sơn Nhất,78,Patchy rain possible,1063,23.4,37.1,11.4,61,10.8187999725,106.652000427,0.01,1004.0,45,0,31.8,2024-08-15 16:00,7.0,10.0,236,WSW,13.0
SGN,Sân bay Quốc tế Tân Sơn Nhất,56,Partly cloudy,1003,23.5,36.7,9.8,63,10.8187999725,106.652000427,0.0,1004.0,45,0,31.5,2024-08-15 17:00,8.0,10.0,233,SW,10.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,77,Patchy rain possible,1063,23.5,35.4,10.0,66,10.8187999725,106.652000427,0.06,1005.0,45,0,30.6,2024-08-15 18:00,7.0,10.0,235,SW,9.4
SGN,Sân bay Quốc tế Tân Sơn Nhất,46,Partly cloudy,1003,23.3,34.6,10.3,67,10.8187999725,106.652000427,0.0,1005.0,0,0,30.1,2024-08-15 19:00,0.0,10.0,235,SW,9.7
SGN,Sân bay Quốc tế Tân Sơn Nhất,52,Partly cloudy,1003,23.4,34.0,10.0,70,10.8187999725,106.652000427,0.0,1006.0,0,0,31,2024-08-15 20:00,0.0,10.0,227,SW,9.7
