timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-06-06 13:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,30.2,33.0,57,11.5,288,WNW,9.6,1009.0,0.0,0,0,8.0,20.7,10.0,48,Partly cloudy,1003
2024-06-06 14:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,30.7,33.8,56,11.2,300,WNW,9.2,1008.0,0.0,0,0,8.0,21.0,10.0,47,Partly cloudy,1003
2024-06-06 15:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,31.8,35.6,55,9.7,313,NW,7.4,1007.0,0.0,0,0,8.0,21.7,10.0,44,Partly cloudy,1003
2024-06-06 16:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,32.1,36.4,56,7.2,325,NW,5.8,1007.0,0.0,0,0,8.0,22.2,10.0,44,Partly cloudy,1003
2024-06-06 17:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,31.5,36.1,60,4.3,339,NNW,3.9,1007.0,0.0,0,0,8.0,22.7,10.0,49,Partly cloudy,1003
2024-06-06 18:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,30.4,34.8,64,1.8,357,N,1.8,1007.0,0.0,0,0,8.0,23.0,10.0,43,Partly cloudy,1003
2024-06-06 19:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.6,33.6,68,1.4,47,NE,1.6,1008.0,0.0,0,0,0.0,23.0,10.0,27,Partly cloudy,1003
2024-06-06 20:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.3,33.3,69,1.8,205,SSW,2.0,1009.0,0.0,0,0,0.0,23.1,10.0,24,Clear,1000
2024-06-06 21:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.9,32.9,71,5.4,194,SSW,5.9,1010.0,0.0,45,0,0.0,23.2,10.0,63,Cloudy,1006
2024-06-06 22:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.6,32.6,73,7.2,193,SSW,7.8,1010.0,0.35,100,0,0.0,23.4,9.0,70,Patchy rain possible,1063
2024-06-06 23:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.2,32.1,76,8.6,190,S,9.4,1010.0,0.0,0,0,0.0,23.6,10.0,87,Cloudy,1006
2024-06-07 00:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.8,34.1,67,14.8,251,WSW,13.2,1009.0,0.01,45,0,0.0,23.2,10.0,53,Patchy rain possible,1063
2024-06-07 01:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.3,32.1,74,13.3,241,WSW,12.2,1008.0,1.56,100,0,0.0,23.3,10.0,51,Light rain shower,1240
2024-06-07 02:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.2,30.8,81,10.1,232,SW,9.8,1008.0,1.18,100,0,0.0,23.6,10.0,52,Light rain shower,1240
2024-06-07 03:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.7,31.5,79,9.7,236,WSW,9.2,1007.0,0.02,45,0,0.0,23.8,10.0,50,Patchy rain possible,1063
2024-06-07 04:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.8,31.8,79,9.7,245,WSW,9.2,1007.0,0.0,0,0,0.0,23.9,10.0,48,Partly cloudy,1003
2024-06-07 05:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.8,32.0,80,9.4,237,WSW,8.8,1008.0,0.0,0,0,0.0,24.1,10.0,48,Partly cloudy,1003
2024-06-07 06:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.9,32.2,80,7.2,233,SW,6.8,1008.0,0.0,0,0,7.0,24.2,10.0,48,Partly cloudy,1003
2024-06-07 07:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.6,33.0,77,7.6,246,WSW,7.1,1009.0,0.0,0,0,7.0,24.1,10.0,46,Partly cloudy,1003
2024-06-07 08:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.9,34.7,70,9.7,258,WSW,7.4,1009.0,0.0,0,0,6.0,23.7,10.0,66,Cloudy,1006
2024-06-07 09:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,31.9,36.7,59,10.8,266,W,7.7,1009.0,0.0,0,0,8.0,22.8,10.0,37,Partly cloudy,1003
2024-06-07 10:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,33.7,38.5,50,11.9,271,W,8.5,1009.0,0.0,0,0,8.0,22.0,10.0,32,Partly cloudy,1003
2024-06-07 11:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,35.1,39.9,45,13.0,275,W,9.3,1008.0,0.0,0,0,9.0,21.5,10.0,49,Partly cloudy,1003
2024-06-07 12:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,36.2,41.1,42,13.3,283,WNW,9.5,1007.0,0.0,45,0,8.0,21.3,10.0,100,Overcast,1009
2024-06-07 13:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,36.0,40.7,42,13.3,285,WNW,9.5,1006.0,0.64,100,0,8.0,21.1,5.0,67,Patchy light drizzle,1150
2024-06-07 14:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,35.4,39.8,44,7.6,302,WNW,6.1,1005.0,0.56,100,0,8.0,21.1,5.0,74,Patchy light drizzle,1150
2024-06-07 15:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,34.8,39.6,47,2.5,343,NNW,2.2,1004.0,0.0,45,0,8.0,21.7,10.0,47,Partly cloudy,1003
2024-06-07 16:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,33.6,38.2,51,8.3,185,S,7.5,1004.0,0.0,0,0,8.0,21.9,10.0,42,Partly cloudy,1003
2024-06-07 17:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,32.9,37.3,53,11.5,199,SSW,10.8,1004.0,0.0,0,0,8.0,22.0,10.0,46,Partly cloudy,1003
2024-06-07 18:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,32.3,36.3,53,12.6,230,SW,12.6,1005.0,0.4,100,0,7.0,21.7,9.0,81,Patchy rain possible,1063
2024-06-07 19:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,31.4,35.7,59,13.7,238,WSW,13.8,1006.0,0.37,100,0,0.0,22.4,10.0,64,Light rain shower,1240
2024-06-07 20:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,30.7,35.3,64,14.4,235,SW,14.0,1007.0,0.01,45,0,0.0,23.0,10.0,54,Patchy rain possible,1063
2024-06-07 21:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,30.2,34.6,66,14.4,232,SW,13.6,1008.0,0.01,45,0,0.0,23.2,10.0,52,Patchy rain possible,1063
2024-06-07 22:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.7,33.9,68,13.7,233,SW,12.9,1008.0,0.02,45,0,0.0,23.1,10.0,87,Patchy rain possible,1063
2024-06-07 23:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.3,33.4,69,10.4,249,WSW,9.7,1008.0,0.31,100,0,0.0,23.1,5.0,65,Patchy light drizzle,1150
2024-06-08 00:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.0,33.4,74,13.7,235,SW,13.3,1007.0,0.0,0,0,0.0,23.8,10.0,68,Cloudy,1006
2024-06-08 01:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.6,32.8,75,12.2,243,WSW,11.3,1007.0,0.25,100,0,0.0,23.7,2.0,76,Light drizzle,1153
2024-06-08 02:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.5,32.7,76,10.1,250,WSW,9.3,1006.0,0.0,0,0,0.0,23.8,10.0,69,Cloudy,1006
2024-06-08 03:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.4,32.6,77,8.6,253,WSW,8.0,1006.0,0.26,100,0,0.0,23.9,5.0,70,Patchy light drizzle,1150
2024-06-08 04:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.6,31.7,81,6.1,265,W,6.5,1006.0,2.59,100,0,0.0,24.0,7.0,77,Moderate or heavy rain shower,1243
2024-06-08 05:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,28.0,32.1,78,5.0,230,SW,5.3,1007.0,0.34,100,0,0.0,23.9,10.0,60,Light rain shower,1240
2024-06-08 06:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,27.9,32.0,79,5.8,238,WSW,6.6,1007.0,0.75,100,0,6.0,24.0,10.0,56,Light rain shower,1240
2024-06-08 07:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,29.1,33.6,73,7.2,257,WSW,8.1,1008.0,0.23,100,0,6.0,23.8,10.0,60,Light rain shower,1240
2024-06-08 08:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,30.6,35.3,65,9.0,267,W,6.8,1008.0,0.0,0,0,7.0,23.3,10.0,94,Overcast,1009
2024-06-08 09:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,31.9,36.8,60,10.8,273,W,7.7,1008.0,0.0,0,0,8.0,23.0,10.0,56,Partly cloudy,1003
2024-06-08 10:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,33.2,38.4,54,11.9,266,W,8.5,1008.0,0.0,45,0,8.0,22.7,10.0,54,Partly cloudy,1003
2024-06-08 11:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,34.5,40.0,50,13.0,263,W,9.3,1007.0,0.16,100,0,7.0,22.6,2.0,100,Light drizzle,1153
2024-06-08 12:00,SGN,Sân bay Quốc tế Tân Sơn Nhất,10.8187999725,106.652000427,34.6,39.6,48,11.9,269,W,9.2,1006.0,0.11,100,0,7.0,22.0,10.0,70,Patchy rain possible,1063
